Timestamp,ハピナ名掛丁商店街・東 - ハピナ名掛丁商店街・西,ハピナ名掛丁商店街・西 - クリスロード商店街・中央,クリスロード商店街・中央 - クリスロード商店街・西,クリスロード商店街・西 - マーブルロードおおまち商店街・東,マーブルロードおおまち商店街・東 - マーブルロードおおまち商店街・西,マーブルロードおおまち商店街・西 - ぶらんど～む一番町商店街・南,ぶらんど～む一番町商店街・南 - サンモール一番町商店街・中央,ぶらんど～む一番町商店街・南 - ぶらんど～む一番町商店街・北,サンモール一番町商店街・中央 - サンモール一番町商店街・南,ぶらんど～む一番町商店街・北 - 一番町四丁目商店街・南,一番町四丁目商店街・南 - 一番町四丁目商店街・中央,一番町四丁目商店街・中央 - 一番町四丁目商店街・北
2025-01-01 00:00:00,1170.7834441514478,731.8855020208143,2097.0880233367056,2229.6545717957088,235.23808292088134,1172.0586100005657,134.431191429272,452.9129408451347,210.5837169893228,2405.2216705948745,7534.360375589137,612.8704707431901
2025-01-01 01:00:00,912.7570090017183,655.3687201348778,1872.4303580869932,2164.4626031157577,214.06656064599005,1063.4496738128912,144.88280115065237,389.61866886018873,254.82399366775198,1833.0493759908031,5266.9495488813545,503.50579235161956
2025-01-01 02:00:00,465.81081063521714,543.6802137869677,1664.1819158182375,1649.2750015731613,163.59433418913545,794.1353325875092,74.85809852488408,278.91683036213334,115.66725671567394,1234.3861665177676,3318.0525252759294,271.43300280108326
2025-01-01 03:00:00,297.19019943330994,235.91529639517944,687.9272839341357,722.5346515508079,79.38372732964449,435.6810675181178,50.40154827835008,154.8208701446033,95.99718703250763,716.8280297393176,2222.507381118511,177.78910240358755
2025-01-01 04:00:00,313.79105822977994,271.6181966021422,876.3049858616916,837.7026674049855,95.2851239186879,577.247680631385,59.299759765636104,196.96498549276123,88.91347606435438,618.4589569686578,1420.9248610906802,131.89410319293856
2025-01-01 05:00:00,738.7962614037439,545.2804335545312,1492.907222792235,1484.0208722503849,192.1659339989809,1289.7290183700416,91.20666774468181,425.3586692662039,93.28378339623062,1028.8059160580474,1607.9527229796845,221.65248142869143
2025-01-01 06:00:00,495.9472014873505,338.4336241323154,933.1598525854831,1033.5582013278377,103.55083512300956,582.094644750866,70.36433934768262,219.7232027640262,139.99730220896814,541.3691491484204,604.1727319832241,79.37303107312394
2025-01-01 07:00:00,955.6190665036931,714.4866784639582,2263.0347962801748,2373.4933699513863,214.81036087996463,871.0431085295261,108.77576414841083,282.72901727751037,280.54234117681216,704.6498133196011,688.4628983121488,92.4717371260077
2025-01-01 08:00:00,1553.6811743141857,1546.4991606537844,4711.847079734215,4528.503658192375,411.029982451104,1361.470803685868,225.4254170809635,457.6455584474583,732.8033162809469,1303.8250100362068,1310.857987083686,163.3278900790404
2025-01-01 09:00:00,3692.488722311743,3430.1695224491405,8962.421398978548,7158.747483118997,735.0396040677219,2676.1846347918945,450.2419237043117,758.8945029279918,1104.4395471584075,1722.2385543139799,1923.5189818917306,318.47103115054045
2025-01-01 10:00:00,3776.488072765411,7988.916315061182,19365.281719279912,14247.552298311777,1723.1059207438088,6934.169853324489,1206.8524081875742,1736.152508671543,2758.0210086471047,4898.262592307694,5658.149754803254,614.0018462289263
2025-01-01 11:00:00,9660.041392093373,15246.946781128257,31659.399494231475,22099.19387738372,2123.428782682134,8971.920881671873,1448.259695079416,2450.6915884566642,2805.5898394756255,5087.111152091825,6884.588378254745,1077.3161314108654
2025-01-01 12:00:00,12637.565455489412,20027.752509753263,35485.27083499927,23236.775882260594,2891.9974696360487,14122.32398468353,1610.9727475633968,3167.777711807225,2702.623755526344,5213.138024870444,7343.375384868557,1154.473026124805
2025-01-01 13:00:00,10876.918063232823,22550.431519633257,43501.1065861148,28188.23084362081,3380.1560757118787,16195.93471177631,1697.8480322529076,3826.00414795195,2924.0716204599844,7352.813348823375,10871.775885273675,1624.865934410204
2025-01-01 14:00:00,10570.683906093542,25161.609058177404,48693.23438162501,-6.672397250701813,-0.14103286781863328,3321.8635011124634,2191.996459354339,4480.806797386651,3771.9259896028702,8502.769475553874,13567.400099614368,2299.0239377965913
2025-01-01 15:00:00,11771.788932162617,26120.845528301837,51930.176352513074,36931.116392780204,0.0,0.0,2324.7308203083894,4727.403823295889,3784.5091882981196,8710.291475329155,13565.037634640295,2248.6888967655254
2025-01-01 16:00:00,12468.455608189108,28865.532751842486,50289.072454470246,34254.83213439433,4595.678542395649,23127.096201112097,2524.443301898606,5580.470713763897,3880.0892527219453,9695.512264785422,13848.042481776847,2154.3671422143443
2025-01-01 17:00:00,12512.989913372043,28776.40371616008,47284.401263351596,32089.396783217493,5199.6087778785095,28454.427486875444,2173.2136014384296,6271.960724968353,2675.118943511412,12641.262665007262,17027.538281999052,2126.517824785626
2025-01-01 18:00:00,17829.634684578992,29269.71592962942,40958.519054841956,24501.73879951984,2942.12481739933,16095.763187147662,1554.9489260597313,4978.322325141696,1961.6433614393345,13042.222754262237,18178.060570049256,1866.0411981476977
2025-01-01 19:00:00,17230.232014577974,26584.538001455443,32615.8486135105,18728.440385129492,2765.066940479159,17089.45239816008,1472.578902189399,4953.601759221213,1761.714177750067,13406.344017457786,19959.55480213235,1723.7170754553545
2025-01-01 20:00:00,17611.006957601905,19208.237803828666,22207.564755195242,13515.611440739247,2156.5295523042123,12651.48305875889,892.0172857790691,3361.314721373568,1077.5551523568945,10370.247207572595,15431.207779286357,1130.0974684492871
2025-01-01 21:00:00,34891.98685221704,11953.835394905742,12210.297910358757,7722.652806362325,1232.69363314324,7120.49252715534,540.7124863624541,1981.8871544638184,706.7384199379059,7161.975184321914,12197.982511985801,821.5825415732253
2025-01-01 22:00:00,11769.48648204982,5843.225552883487,7939.978117675559,5097.0786183435475,732.8380691495715,3749.132343374715,270.93470811596166,1096.1240285272536,357.6826369450998,4911.128484295278,8819.000538487875,569.3431053816612
2025-01-01 23:00:00,5108.244013518393,2329.6649608566277,3300.1394937256937,2433.256393030566,373.67310161129245,2235.5922381573278,154.35812443832273,753.9973089674689,184.5872877411411,3357.3986329072422,5627.864061241072,335.7184376970422
2025-01-02 00:00:00,538.1293037339254,517.4444292949075,985.3301818966968,811.027952225742,98.88726928379675,436.45064900360126,47.359702258973705,179.96873613692017,94.2739229218907,1218.73548347937,2792.311784756229,213.89114848276563
2025-01-02 01:00:00,241.35094711791064,251.74982851735584,715.033114415236,581.0719467094406,57.02373648459751,323.4592960658646,42.94036547103632,129.2349318097345,87.32398612369367,741.2913177909168,1752.9360910332007,115.37796337670234
2025-01-02 02:00:00,251.5060512168502,197.76081582672828,518.0416451978755,379.07054889004394,30.179374502977886,142.35578394565394,27.898924033586283,61.99860720130526,73.24925810042771,391.4060532910976,1057.040656431521,89.65155308259322
2025-01-02 03:00:00,86.34602529852278,141.91797160700398,346.36446739101393,278.42830912823223,29.99425404958906,164.32103878041457,35.42505728971233,53.49389946905674,94.08432173612603,270.7383299570178,897.795751772789,100.60210241921224
2025-01-02 04:00:00,51.69871177641953,143.53016748552875,549.358370780377,390.34862560726344,33.995795015159096,147.72606347526354,38.511556742647166,41.487605293814354,148.19860683321218,203.50476824058805,618.9510578015187,106.1181648732736
2025-01-02 05:00:00,532.1562008602706,1021.0043191229834,3380.2702851060935,1675.200076044791,204.1072698776951,984.9999364217782,94.06245779089794,183.36798600808837,225.5938108623613,401.1987107103646,681.9679653092039,292.2240910192171
2025-01-02 06:00:00,2151.787506856736,4849.576784627445,20841.31571269558,11009.319368172384,1733.3053229324405,6170.750616681218,362.9133390074647,561.7781071856874,667.0422516783038,803.126396855876,1118.0070181687397,1218.0592418364463
2025-01-02 07:00:00,8363.615484163645,10918.276578579209,46845.168065429054,33145.45536114141,7362.675855438698,32667.995260544067,1452.9334211252014,2852.1741181348175,2088.3243403680954,4005.7331272013953,5394.38238612356,6293.196991680383
2025-01-02 08:00:00,30695.888993588804,25167.946886545826,72339.92016138363,58202.864591488506,20629.39524941689,115251.80685559224,4570.779584418071,9321.64322980773,5621.080020867932,12059.966377501776,22000.691317569308,26360.00387342752
2025-01-02 09:00:00,51783.56798105683,59116.9650163478,161532.22795519643,138282.69623725934,53236.94117070927,376189.02973323705,19058.988659929917,32094.422217246156,22233.061645436268,30957.502070723,55258.17571253485,43501.161151458946
2025-01-02 10:00:00,40366.7903214483,102272.56244171369,275191.84871205315,251351.10902704464,94945.33900045817,723468.3027971366,32246.48042707843,69690.95406029299,25396.071840216686,59879.6155712467,104243.17636480856,69958.56917067518
2025-01-02 11:00:00,44207.30198600569,140733.97312217488,346574.5644466224,316012.28969560825,112662.89523346214,815437.5943717647,39200.87585589217,83363.7807554723,31221.656753390347,74300.92414924303,128313.81150509245,86115.1432904781
2025-01-02 12:00:00,39220.28349115123,150669.86199918724,346094.7329127565,316692.8117451208,116867.54012079311,883023.1303429618,44899.317690350596,95268.91612715425,34965.2679125791,82751.29589318192,146804.06628443842,96119.33927777119
2025-01-02 13:00:00,56016.70405278408,171192.69425549233,399068.53006530914,365819.31743207696,132677.33432149314,953092.007821079,45553.110937796795,99471.30700476718,34267.41862823379,91125.99316919669,161912.8566563879,100255.92579902087
2025-01-02 14:00:00,73111.37897146541,189093.52573909127,,,139225.15355463972,990640.3922238771,46126.942740516126,104004.5478298761,35195.373178322734,91801.88909714182,163066.96693811752,102065.38948264196
2025-01-02 15:00:00,71705.58530115495,180808.57757299478,400124.52338093263,363929.03219931497,129147.8256239115,905172.4075025311,38047.14141319109,93261.12644928833,27611.256227300102,82114.70105005018,136493.69144106263,85107.46162072323
2025-01-02 16:00:00,77483.17892651641,166813.2837364702,361771.9606030084,323147.9113578503,106393.24425117041,773894.5783332448,32480.44750474539,89874.71114022171,23480.621647669162,79214.68730284931,126429.27504094873,76377.712046793
2025-01-02 17:00:00,67979.7262544593,146867.4650853815,310359.48789742426,-15.592229241887452,-4.784688184515851,626192.5313972846,29728.997648277542,83116.42607985585,22543.197571691187,90758.39222829451,141784.0736894056,62625.51962879702
2025-01-02 18:00:00,29890.56767898602,108637.42582392131,215818.2544663735,180408.63309254998,40598.45422712437,258112.5929704985,17353.237646504334,48674.370588116835,15068.922907621565,72435.02892324989,108416.89155558527,24678.56819359275
2025-01-02 19:00:00,25087.474316671472,86407.09672940134,138352.32000861177,103089.85385672841,24881.57200568321,164855.98186716938,11472.091552671254,32362.846855928477,11401.213316454105,62504.01629304471,93330.7144030595,9304.929217225408
2025-01-02 20:00:00,32035.23776802709,64690.94364259949,86747.34024066875,60099.495741074024,15463.120478709929,105332.4444124683,6513.531402723883,24678.41641899986,5376.078421962712,58006.62725693674,86520.5916590579,7102.144059910334
2025-01-02 21:00:00,29182.19250514704,43342.29020123302,63758.57920989982,43882.52128803805,8563.967987244552,57767.831044588034,3982.718220871445,15515.406844711593,3352.0309902486897,42032.23323659263,70909.13887630418,5469.404140574508
2025-01-02 22:00:00,20000.151365462516,26607.204200403918,33854.53666455169,23380.959009431772,5163.405759224482,40467.24186702699,2500.1728076252325,11592.43251113024,1999.5762386713243,33278.19405740638,55014.408086401316,3978.464900680544
2025-01-02 23:00:00,21450.985161328837,16442.13201031086,23618.26649986375,17420.088293461227,3680.834831480786,28658.951462457513,1645.795660067245,9258.415985285035,1182.302434112443,26907.474508088144,42646.83381144063,2999.39780490611
2025-01-03 00:00:00,3553.3964118961653,2294.5080304140765,4106.349864878868,3936.0465432360566,640.8059453618802,4287.044615424446,437.8323285781103,1795.3844376766488,494.2355176126759,8886.049943846187,21234.75987054087,1714.8670970849562
2025-01-03 01:00:00,1737.0700819778876,1138.3237110540476,2245.931046154347,1915.6547699235712,268.4469382366155,1773.8321529547745,172.5435735385935,915.0026594234548,195.72319738505425,5553.91437419817,11464.839494851463,949.7144570994326
2025-01-03 02:00:00,785.2322300651987,657.5814827542557,1546.608921453826,1325.4584761489436,197.36755800617402,1272.5939367859876,117.77004817456505,596.9962509213401,146.68390402693646,3546.571036095117,6830.338430611791,528.8573434719139
2025-01-03 03:00:00,401.82591548378775,341.52486971456,676.678464349756,559.8804665869764,97.68363079172444,634.4009994605756,66.90505138125215,324.7480545934369,93.65982574799727,1771.672528786606,2960.0135757518437,275.9293706113481
2025-01-03 04:00:00,181.75812066904385,195.5276233710047,675.4776810256459,578.6735426597846,59.85600831243759,338.6998079565648,43.55198219735222,175.74600601527175,66.78596434569339,884.3992912333731,1360.0157153020527,144.0566324490415
2025-01-03 05:00:00,856.0000934961047,711.1626031950838,1652.2037315481018,1340.2103343594788,200.34821063276112,1420.7257795899604,108.54843757756774,523.9776107750187,94.67419209183839,1154.9435773695243,1287.47881221915,163.9231975234664
2025-01-03 06:00:00,1152.2118207326198,797.7706675201412,1859.6664760862673,1455.9688410091376,171.61922288303063,953.6401905078619,89.35084398330517,314.0691435545063,129.15000770338568,778.6401644335665,900.7635983964706,168.30205766525557
2025-01-03 07:00:00,1653.7562148711277,1416.0462018608732,4333.965756206682,4331.866504841248,435.1138927039575,1704.760115774043,172.34601592345612,529.1985713165806,362.39106639158973,1465.8699559562615,1313.161390433409,301.5033122777657
2025-01-03 08:00:00,2902.7124010275315,3821.1416408915366,12527.361040968664,11654.414201029664,1479.7955431230428,4702.803317141996,474.88791275988166,1012.0536370832448,1255.3304908294785,2531.656297618691,2424.9023393935668,874.1929583665916
2025-01-03 09:00:00,6394.940480395245,12968.251444045784,39048.12170698485,35491.75417578,7227.789887386687,31704.820655050597,2024.2741035057088,4449.314063941142,3329.0555398936917,6132.414070690765,5744.48123852384,
2025-01-03 10:00:00,2165.4418928798073,33475.459102409055,92262.11999781588,86953.59220726116,24218.886529346986,163269.37069952488,9157.353629539508,18870.011039887027,9669.464552774223,17611.45127061842,20989.24623513743,15932.427756616833
2025-01-03 11:00:00,5393.330456596436,73735.62247317891,171591.5575085069,159128.55332157243,50338.89943530957,358926.94201777526,17287.079525284425,39953.72371242391,14642.347626488945,33639.92189496008,43349.109747148075,-3.7825815596072254
2025-01-03 12:00:00,9834.422274645902,109576.7386245074,217060.67309918645,195095.55590786162,68373.16097252732,490895.0354069338,28286.431942544004,57176.45347706694,24636.057593758745,50194.33059581715,72783.5979507929,42344.08450501031
2025-01-03 13:00:00,16575.849710490947,141428.72915783012,268019.35644455254,240243.83883748433,90390.93971183791,624630.3985178347,32243.800544497746,68368.81941365903,27296.52879232991,60419.83750185959,88068.2147784379,51904.722062491695
2025-01-03 14:00:00,13208.752746437087,161279.59591763932,337275.3574215476,303534.62349045696,106400.20108254938,760856.8605170295,38050.83073399706,84943.97951019534,29681.15554577155,76189.21504771002,118572.50464072576,68426.4459208249
2025-01-03 15:00:00,90647.10161487493,154665.88163024405,357530.5559692595,310658.0047395972,100067.96706145066,690874.6239217871,31365.167110577062,77629.05232193858,24512.650395304187,71209.15249605193,107298.02076116037,61094.96670869818
2025-01-03 16:00:00,126291.74918199607,161471.88928657366,332593.29125069984,280486.8611832799,87772.51282156582,612155.0656649077,30710.651965955,72866.49857928827,26663.330352310608,71368.88202719057,104532.40113925967,52796.308098068184
2025-01-03 17:00:00,103414.79834444656,151702.4465131327,-14.556162295601485,-12.479881661171103,77368.31573893967,576774.1669380408,29077.08187474232,79525.95104810939,22553.71833082129,87639.01325271104,119190.56608281047,49795.0029786093
2025-01-03 18:00:00,64571.798806532395,114499.30980544396,194400.4560218096,166651.74220441532,48751.95304496868,347296.47530895873,22714.590034462755,60897.54229127512,19911.73535454202,88616.3228231463,123518.01868177511,42086.204700731905
2025-01-03 19:00:00,96867.78559477656,95508.97205697767,161233.28627564077,126371.64387862233,31044.892027630696,215724.63243048024,14080.254629954576,41953.41084733107,12073.2663061362,76869.33077320554,111762.88761188269,24623.978598052665
2025-01-03 20:00:00,77212.79997089361,84492.07713597201,133883.17792275408,98864.11580147044,21905.274805896406,146388.92264043144,10331.568437198897,34126.68649418448,9186.941121742204,74321.02276243203,105092.60064623717,10286.788334048331
2025-01-03 21:00:00,63020.76835209597,53494.33590498577,79376.65349695379,60363.894316125756,12629.177589158722,79491.44288986312,5502.196083073555,19845.108008432548,5035.886494404406,52839.286196004585,81832.27991800639,6142.946442623594
2025-01-03 22:00:00,46217.15574341209,32315.295191824305,42672.81514383493,29486.992293855164,6461.3627667533465,49308.73687701726,3894.493861234728,13993.61055414833,3950.660920743408,39335.13425952837,58306.34245398339,4089.8116712321034
2025-01-03 23:00:00,48077.131883872134,20994.898144451963,29641.306706687184,21927.087377545122,4808.962666912782,39695.72103620017,2403.897298604489,13328.334863737318,1799.8208560690077,37445.85281980014,52242.16248851863,4335.27256588681
2025-01-04 00:00:00,3627.9758944213654,2648.147793081658,4259.663211293861,3602.295791053605,695.3854281776614,5186.766527820277,501.4377618462623,2670.489000196751,505.5241615451218,12961.18323691254,22654.553332390064,1739.6281964496045
2025-01-04 01:00:00,2307.215327676434,1262.1200655838259,2298.6884250906814,2078.2963121373737,283.43624327042176,1980.5613293025178,256.7545366924498,1346.485963052605,330.6823747522861,8373.200647490992,13935.693623666546,1034.0286370750678
2025-01-04 02:00:00,839.3522459218225,572.6757873784906,1317.4112575249937,1276.0253235347939,158.75323285749212,963.6391528628882,122.88624915288446,667.1991391937448,150.87198355249438,4256.859264628476,6595.033227842416,360.2357814849354
2025-01-04 03:00:00,250.4584778762138,290.4886728530066,762.1045619446267,775.2757425255371,105.23208912542562,662.9622672454611,91.58825163145411,369.2219727142107,141.126482604189,1925.53878987852,3390.8459772896103,284.1937529148802
2025-01-04 04:00:00,322.3430157915979,264.41844048305853,818.7355789376273,706.7133654260384,91.37863199512672,559.8915192751377,65.01945866416987,258.5021804316244,98.56417641977741,977.8254909995293,1521.4606654678917,151.8393304255992
2025-01-04 05:00:00,1124.8118351766077,838.812447545937,1805.4207188074558,1615.0956987148236,310.67549728193353,2496.301259135941,203.41939314274384,782.6264137803116,201.91262276035064,1324.4965769395235,1373.514987817977,186.01172578361178
2025-01-04 06:00:00,1062.1370977124122,658.4071299334695,1325.231914841466,1248.6002239567588,165.4735082665575,913.4232613155643,120.19215866152398,262.9930204022664,301.1625234686437,551.0857623676181,508.6811594608149,85.92529751283381
2025-01-04 07:00:00,1380.8066966973984,1404.7978157597568,4166.458706166144,4967.2100589701295,514.830410195648,2099.2643761016056,246.7406659333773,642.6994048229905,638.086990592272,1581.360118151141,1433.2705862559826,331.7775606832075
2025-01-04 08:00:00,4691.691262259117,4450.63280314752,12763.425406573147,12587.716882008346,1727.9489183156918,5895.861707022807,737.3357622310352,1213.6237683081608,2449.4893190917405,2628.1439319910846,2565.5889742754844,1066.4005430334626
2025-01-04 09:00:00,13752.388029312297,14571.742803333016,37057.062851167066,35453.264438852886,7456.86637467909,27729.543294068924,2407.0758111932423,4366.906192944687,6165.11955662131,7678.376924816552,7037.458318834998,3649.698838178682
2025-01-04 10:00:00,19354.24638970196,29600.4432785967,75635.6345461927,69298.51832484554,19115.39295455204,112284.18870844311,8192.021494962022,14210.79389486073,13704.917230471447,16580.05198511663,20393.439951378798,13669.61851687911
2025-01-04 11:00:00,40502.87811412966,62618.65728241202,-9.549933548046113,0.000743691178187897,-3.3610858246524704,261943.6535595787,15537.283312190822,31081.991550687766,17960.055535414613,31617.89350404883,42846.08927524623,26266.123986555318
2025-01-04 12:00:00,51912.20114234057,83544.48567256462,168474.83840876326,152730.4769736217,52712.755659291666,-45.413703077907414,-2.9173576591527803,-5.398703008416988,24722.115465297502,43128.96170104187,65041.20038612734,39680.09825827034
2025-01-04 13:00:00,66386.5606865541,111995.2709077981,219100.7958133825,195289.38265225035,69433.2640337248,-52.370719706677306,-3.188661096379187,-6.04623617049516,31047.30160964097,53573.903979685965,84487.00949451068,50917.3692193831
2025-01-04 14:00:00,83164.62522033692,126830.3895254834,227782.05898559061,200400.0916425078,77319.85945288751,536928.3271395649,28862.66826500374,61904.86630305347,27276.48584031474,54919.1055567547,77786.46267476366,46896.770536020886
2025-01-04 15:00:00,91134.16240926427,135056.68398366985,228282.42984409293,195307.10630040892,74992.39142794628,498372.0036751214,27683.80476428404,57398.58966847191,28032.03919220761,55918.84554399662,83207.6110507732,48739.87734492296
2025-01-04 16:00:00,102649.7657607491,133064.64989527257,269155.87265919737,224050.90717654792,71669.50702213032,530242.373900851,29494.36415194308,65634.31260396073,27464.932565526116,62794.26323808674,90490.75096150588,48254.28127506743
2025-01-04 17:00:00,102390.73874103655,121563.81160195489,151201.4205641359,133543.30109690348,65996.738661441,481750.3476794882,29635.21258302845,66027.48552369855,28208.40410852609,73708.69519687069,105083.59743987504,46191.969251881776
2025-01-04 18:00:00,69768.81844156678,101359.27619591638,186953.7211500162,162198.01074466034,47982.97050358247,354760.66852448724,24716.417668799237,56093.75887936875,25958.520597767896,79672.63465341483,114953.68448478945,-5.568503892885194
2025-01-04 19:00:00,73257.29018275527,78122.42330937984,140893.08412817022,118547.24445109862,30713.27516423295,205188.09921773613,16264.31360321031,36507.48160562474,18868.668657875725,64385.86375666274,96495.32482826927,25992.30392715
2025-01-04 20:00:00,64244.72650845629,69295.78085048463,121453.8460157135,96160.23911299145,22246.79573206547,148814.38042573098,11139.846327145175,30628.926601133604,11765.183339387142,66114.79354502937,102892.93534833676,9594.714781339317
2025-01-04 21:00:00,48091.043326150284,47670.763854666875,75223.77253704138,59849.18490801073,13033.43917910468,88246.24664437228,6316.0793320657685,20884.45020108367,6399.029486159295,51976.94562277234,72997.37888283753,5480.8354031003455
2025-01-04 22:00:00,33723.72421779293,28958.105271664826,39430.60973937618,28518.487734648137,6328.015597655754,44224.88158391396,3566.717361900371,12548.801288572184,4167.475143364943,39683.486184511275,53634.66947991725,4016.8685432414336
2025-01-04 23:00:00,39380.3770212031,20679.68126813379,32496.343988687677,23335.15358238482,5174.814251595873,41432.185110697996,2578.5490554607827,12670.85710040753,2144.9582145560103,35056.25429899881,49738.19693655128,4343.558313220975
2025-01-05 00:00:00,5057.540358213292,3089.629511741868,6039.377531049797,5019.280340502132,751.7606505003231,4856.904313795191,540.5352257625703,2275.8085610178405,664.0444462633797,11317.350186190684,20572.25271045561,1511.0845215043607
2025-01-05 01:00:00,1730.5966868228204,1268.539613297637,2760.3851658653753,2471.9521324140383,399.649696653275,2804.2849711482663,286.28940015549597,1408.1153207520597,376.1308323200047,7588.862412479822,13244.69107550727,919.3236721632711
2025-01-05 02:00:00,828.6498607636585,700.5190106975127,1923.2057033142712,1591.3756685865208,186.91192635516947,1247.606325571874,147.21289850179386,787.9916030576043,237.37963123747897,4789.60460815697,8308.863140851634,568.6982699116793
2025-01-05 03:00:00,381.2724712595868,395.9478403082556,1258.7559570393112,1019.6006052956071,118.2187274362073,679.260603868935,95.8154433416551,345.13158463075905,178.60010363066036,2205.1638023884616,4817.497970266661,313.1317157680704
2025-01-05 04:00:00,167.39890297879046,244.57402462019482,927.3590314160474,690.404217888378,84.46802147201372,579.5368357409321,67.68039736394906,277.69836685197515,93.06258201283849,1299.962489115446,2655.004582192695,237.48688254021792
2025-01-05 05:00:00,1010.4466780732535,843.8846827766026,2441.7350740845322,2042.6638367168566,344.95833566335875,2505.525043049225,164.55399176750464,784.1135855989476,137.79266175449308,1810.2321826493246,2580.526028209225,280.62773507486025
2025-01-05 06:00:00,854.6042503905074,635.9505129268131,2034.1010081929371,2026.3836931351454,239.24341636693055,1317.6466361852501,137.3823774471812,392.05679279947384,223.72307916281628,836.7058111675053,1103.706722372543,195.86294718044252
2025-01-05 07:00:00,1221.111189234053,1186.154889279224,4079.621317553306,4424.709655217403,457.83298404437465,1767.2053567452301,171.46918486448996,526.1177018910922,431.7851003814686,1436.4093839639024,1522.9261320221226,265.4818706323354
2025-01-05 08:00:00,2875.995134772673,3677.145109555632,12472.136126423713,13324.562382901024,1984.91767735211,6660.489886217819,700.8694680588005,1280.655419772939,2043.5826738873104,2764.4938049291086,3389.7108866965978,1226.751895890373
2025-01-05 09:00:00,10801.653097360713,10044.217731997067,30066.01339128509,32816.92755210338,6727.473537014803,25505.016238433782,2226.1360390113077,3900.158065740104,5662.123410886384,6276.738095780881,6912.349187375886,3697.239915885746
2025-01-05 10:00:00,10488.091454928486,22458.285560704273,59827.153085148544,55852.021823751194,14473.330953716128,81146.28934972777,5185.743288549319,10386.381050677694,8335.370569358329,13436.095655181443,17719.91216724875,10838.448963168805
2025-01-05 11:00:00,18692.467499178143,43182.08012908688,97038.56773793869,87844.28882064146,27241.368319378926,188049.42438776456,12321.095403724372,21893.418779525036,15777.036989496188,21790.476674262187,30967.45850315828,20339.31493404411
2025-01-05 12:00:00,24242.312046575466,57436.78709618983,135293.92488210328,132033.5559467996,41514.090329429346,291616.6615568718,20609.545988455895,35456.77227352767,23429.8527701609,35893.26363141313,56279.7627832734,34798.90351626325
2025-01-05 13:00:00,37662.67737186685,79305.96458856105,171845.97532836336,161623.8149665844,50790.21480462049,347362.9027843076,22349.723446020696,40212.50956265113,23749.463489004447,39167.68099765511,62268.29219064644,37148.49071246356
2025-01-05 14:00:00,43393.95664658004,92793.32584580248,197166.92738018994,182259.48186951506,58055.596469606666,412412.0800804295,25392.30760018513,50362.14901820803,24034.577325438033,45925.89819060227,68286.94671779049,39852.33925067392
2025-01-05 15:00:00,47058.52021464257,100572.47740722957,210809.27577676106,184624.7641451681,57322.7783109796,394922.40892960236,23708.508485323757,48238.86443983382,22526.847629438747,42529.13619530398,63533.43463480603,40639.586245746126
2025-01-05 16:00:00,49259.275556071116,89489.55889097143,186391.19122388435,169398.05093675703,50771.60486587924,351510.3453182654,22024.656598222726,44705.64761771303,23199.620050286827,41247.64654682433,59420.61382441187,
2025-01-05 17:00:00,24439.789295445553,49786.34068583241,160175.17454104178,142203.01222469436,41783.29244534138,300881.3704143153,18141.553421948458,42356.837771873914,18448.557723837752,41256.620417985956,52915.42624693897,25980.561900542234
2025-01-05 18:00:00,25084.925866486603,54772.60505172379,116748.89083928026,108202.6518755053,31508.01504788343,-33.86718231752746,-2.2752954099561227,-5.000727451317188,16255.99170487615,37632.51773104607,48322.68913381912,20610.902347748397
2025-01-05 19:00:00,16408.05831301514,30997.486562509017,94306.56553197876,82030.05690011247,20830.48820840375,130776.12920422626,10317.583117121823,22674.498773997762,12690.740487816085,31298.868418154714,39071.87798564015,12132.676481483584
2025-01-05 20:00:00,19061.23542744818,34929.267391085115,63196.103393139936,51461.0385634646,10889.813067570736,60499.10092287176,4983.6019308003915,12717.721265708838,6889.462446657468,25210.719282992206,33685.34156717659,
2025-01-05 21:00:00,12338.053457623031,21030.06493757413,35198.02789816237,27848.061292879418,5528.421101961919,31513.22564842465,2780.601782909768,7214.505088321568,3954.8152933914967,16257.798298486816,21092.639145592664,2027.7657397915877
2025-01-05 22:00:00,13887.704653228382,11109.93662258683,15078.553444840027,10836.285485434582,2339.2541061503325,15992.742811783663,1226.4268496983832,4440.653158283475,1255.80449379389,11302.811977355024,13620.358074224627,1399.7688273609924
2025-01-05 23:00:00,11372.776815256053,5472.966470587206,8228.97256747225,6027.222842888466,1246.4603372825782,9299.622670581348,729.8299259901629,2955.8213162312295,795.7835634923745,8004.77829811739,8979.697989970511,940.1400099630608
2025-01-06 00:00:00,925.021080010699,601.6199341405915,1300.318625763278,1365.5739219915765,202.10057364416136,1094.6834882110006,135.04686755863867,478.3905580133342,235.14549726521832,2257.8702996778625,3227.356018380588,399.95337342968924
2025-01-06 01:00:00,373.3451880380955,279.94300267447204,593.9756247380832,588.7178357123904,79.00495334178873,394.02572056749835,61.95663906236452,184.32552118306532,139.9541152722106,1054.3397228916563,1722.7537553136335,203.8903718715114
2025-01-06 02:00:00,165.56081255260784,146.4290908152772,325.0231380899162,369.5855116034355,49.965930312887224,238.43033659340102,38.33294300841332,117.52906429564115,89.09991723035633,662.4446267276994,1003.3388744895824,133.42655857190135
